Delivery_person_Age,Delivery_person_Ratings,Type_of_order,Type_of_vehicle,Time_taken(min),Distance_km
-1.6345438315488257,-1.249070864650791,1,2,22,-0.8819656269378802
0.8468171892386662,-2.37769002073244,3,2,34,-1.4374284330890708
1.378537407978843,1.5724770255533285,2,2,19,0.798766822745961
1.7330175538056276,0.4438578694716796,3,2,34,-1.428974063872204
-0.03938317532829511,-0.6847612866099692,2,2,21,-0.057306560379320234
-0.03938317532829511,-0.6847612866099692,0,3,30,-0.3116154819838862
0.13785689758509714,-1.249070864650791,2,1,19,-0.6226504340907071
-1.6345438315488257,0.4438578694716796,1,2,11,1.3245359799701375
0.669577116325274,0.4438578694716796,2,1,15,-1.153678670389424
0.31509697049848945,1.0081674475125064,3,2,34,-0.5772200927842477
-0.9255835398952564,-0.12045170856914231,0,1,10,-0.6186527821674405
-0.3938633211550796,-0.12045170856914231,0,2,13,-1.145965018525343
0.13785689758509714,0.4438578694716796,1,3,15,-0.8912572381185889
-0.03938317532829511,-0.6847612866099692,1,3,20,0.3955558486933884
-0.3938633211550796,-0.6847612866099692,1,2,19,-1.4289892376927193
-0.03938317532829511,-0.6847612866099692,0,1,16,-0.8686562180281254
1.5557774808922353,-1.249070864650791,1,3,19,-0.060165019937698155
0.31509697049848945,-0.6847612866099692,0,3,16,-0.3472598488338536
0.8468171892386662,-0.6847612866099692,0,2,39,-0.8912110494222912
0.669577116325274,-0.12045170856914231,3,2,18,-0.34231441348688646
0.13785689758509714,-0.6847612866099692,3,2,21,1.823685052087779
-0.03938317532829511,-0.6847612866099692,1,2,34,-0.29542975892510165
1.7330175538056276,-0.6847612866099692,2,2,30,-0.5914690358047753
1.378537407978843,-0.12045170856914231,0,3,44,0.19272568846524105
1.0240572621520585,-0.12045170856914231,0,3,19,-0.3421627614925016
-1.4573037586354334,1.0081674475125064,2,2,28,-0.06993620144349243
0.669577116325274,-2.37769002073244,1,3,34,-0.06993620144349243
-0.21662324824168738,0.4438578694716796,2,2,15,1.2705142983203743
0.4923370434118817,1.5724770255533285,3,2,28,-0.36221348948859716
1.378537407978843,0.4438578694716796,1,2,20,-1.4333156058732306
-0.03938317532829511,-0.6847612866099692,1,2,16,-1.1594869232830713
-1.6345438315488257,1.5724770255533285,3,2,27,-0.620168288053708
0.8468171892386662,0.4438578694716796,3,2,26,-1.151040510414224
-0.7483434669818643,0.4438578694716796,2,3,26,1.924991398786498
1.2012973350654508,-1.249070864650791,3,3,28,-1.4338923258655554
1.0240572621520585,1.0081674475125064,0,3,15,-0.6359839067719157
-0.03938317532829511,-0.6847612866099692,3,1,36,0.7615011275178216
-0.7483434669818643,-0.6847612866099692,1,2,23,0.4306556073637553
-0.571103394068472,0.4438578694716796,2,3,13,1.3389563610930002
1.7330175538056276,-0.6847612866099692,3,2,27,-0.02643509295218637
-0.9255835398952564,1.5724770255533285,0,2,19,0.21756733675352222
1.378537407978843,-1.249070864650791,1,2,21,-0.8667638719914876
1.7330175538056276,1.5724770255533285,3,3,25,-0.8900802927104505
-0.03938317532829511,-1.249070864650791,3,3,22,-1.1674695023006447
-1.6345438315488257,-0.12045170856914231,3,2,20,0.7989313580950358
1.5557774808922353,-1.8133804426916131,1,3,31,1.9114655451499254
-0.7483434669818643,-0.6847612866099692,0,3,16,-0.8698412433165491
1.2012973350654508,-1.249070864650791,0,2,20,0.8317313189965294
0.8468171892386662,-0.12045170856914231,1,2,39,-0.6186604657947057
0.31509697049848945,1.5724770255533285,1,2,36,0.7291552251700801
-0.571103394068472,1.5724770255533285,3,3,27,0.25318212745220536
1.7330175538056276,1.0081674475125064,1,2,24,-1.43193875901215
0.669577116325274,1.5724770255533285,0,3,30,0.46690885833074175
-0.3938633211550796,1.0081674475125064,1,2,16,0.7993115152397502
-1.280063685722041,1.0081674475125064,2,2,21,-0.3133692091319694
-0.03938317532829511,-0.6847612866099692,1,2,43,1.8644204174480563
0.8468171892386662,-0.6847612866099692,3,2,25,1.7711347250892273
-0.03938317532829511,-1.8133804426916131,3,2,34,1.8236673496854368
-0.21662324824168738,1.0081674475125064,0,3,23,-0.12559755230019515
-1.4573037586354334,1.5724770255533285,2,2,15,-1.4298499637027704
1.2012973350654508,0.4438578694716796,1,2,28,-1.4298319972725575
-0.03938317532829511,-0.12045170856914231,3,1,21,-0.3421760025757624
1.2012973350654508,-0.12045170856914231,3,2,29,0.7293029471772511
1.2012973350654508,-0.12045170856914231,1,2,24,0.5208469597743083
0.13785689758509714,-0.12045170856914231,2,2,15,-1.426154313720354
-0.03938317532829511,1.0081674475125064,2,3,18,0.7629056648947177
1.378537407978843,1.0081674475125064,1,2,36,2.0342783252029366
-0.571103394068472,-0.12045170856914231,1,2,47,0.4920001315930741
1.5557774808922353,-0.6847612866099692,3,2,30,1.3385798287953932
-1.1028236128086488,-0.6847612866099692,3,2,22,1.3594118310591223
0.4923370434118817,0.4438578694716796,0,2,28,-0.026410007146276154
-1.6345438315488257,1.0081674475125064,1,1,27,1.3551287856062206
0.4923370434118817,-0.12045170856914231,0,2,37,0.75702579029917
-0.7483434669818643,-0.12045170856914231,3,3,14,-0.8667977967569804
1.7330175538056276,1.5724770255533285,2,2,31,-0.5772200927842477
0.669577116325274,1.0081674475125064,0,1,29,-0.6146795547102404
-1.6345438315488257,1.5724770255533285,0,1,28,0.8083096907366988
0.13785689758509714,1.5724770255533285,3,2,21,1.324704847424746
-0.3938633211550796,1.0081674475125064,0,2,19,1.8112008754078397
0.31509697049848945,-0.12045170856914231,0,1,18,-0.013639446525529727
0.669577116325274,1.0081674475125064,3,2,48,2.0322451366005234
0.4923370434118817,-2.37769002073244,3,2,43,-0.05204733422856999
-0.21662324824168738,-0.6847612866099692,1,2,25,1.9249920005615642
1.2012973350654508,0.4438578694716796,0,2,18,-0.6145890366899193
-0.9255835398952564,1.0081674475125064,3,2,21,-0.33162537024750466
-0.3938633211550796,-1.249070864650791,3,3,16,-0.5772200927842477
0.8468171892386662,-0.12045170856914231,0,3,25,-0.042904366341280344
-0.21662324824168738,0.4438578694716796,3,2,14,-1.4411715989062297
-1.4573037586354334,-0.12045170856914231,1,2,13,-1.4333134848290645
-0.3938633211550796,-0.12045170856914231,1,2,27,0.20266533277947354
-0.3938633211550796,-1.249070864650791,2,3,26,-0.3423203807107171
-0.571103394068472,0.4438578694716796,2,3,19,1.8751859784954095
1.5557774808922353,-2.37769002073244,0,2,28,-1.4261698483021694
-1.4573037586354334,-0.12045170856914231,2,2,18,-1.4319299570694328
1.378537407978843,-0.6847612866099692,3,3,29,1.3595804520453334
-0.7483434669818643,1.0081674475125064,0,3,15,-0.8590104438110509
-1.1028236128086488,1.5724770255533285,3,2,13,-0.8667664098253036
1.5557774808922353,1.5724770255533285,2,2,25,-1.4333337416537926
-0.7483434669818643,1.5724770255533285,3,2,25,-1.163414998098208
0.13785689758509714,1.5724770255533285,3,2,19,-0.30837538498662714
0.8468171892386662,1.5724770255533285,3,2,26,1.8751561215504673
-0.3938633211550796,1.5724770255533285,1,2,37,1.9248677909062326
-0.03938317532829511,-0.6847612866099692,1,3,37,1.818503911309762
0.13785689758509714,-1.8133804426916131,3,2,43,1.3716667173819597
-1.6345438315488257,0.4438578694716796,2,2,37,0.509032897574596
0.4923370434118817,-0.12045170856914231,2,2,27,-0.8870795502587281
1.378537407978843,0.4438578694716796,2,3,31,0.6978936854523393
0.8468171892386662,-1.249070864650791,3,2,25,-1.4251823054031592
-1.4573037586354334,-0.12045170856914231,3,2,27,-0.31350844110649434
1.378537407978843,-0.12045170856914231,1,2,16,-1.4319275705012477
0.669577116325274,1.0081674475125064,3,3,26,-0.6202588941491565
-0.03938317532829511,-0.6847612866099692,1,1,10,-0.013639446525529727
0.31509697049848945,1.5724770255533285,3,2,29,-0.5772200927842477
0.13785689758509714,0.4438578694716796,1,2,24,-1.4262087697777182
-0.3938633211550796,0.4438578694716796,2,2,26,-1.1559445270086164
1.5557774808922353,1.0081674475125064,1,3,11,-1.1634450920503847
-1.1028236128086488,-1.249070864650791,3,1,12,-0.869940279461177
1.2012973350654508,1.5724770255533285,0,3,18,-1.1562325170310745
-0.03938317532829511,-0.6847612866099692,0,1,20,0.44302962646853933
-1.4573037586354334,1.0081674475125064,1,1,24,1.3953116433614183
0.669577116325274,1.5724770255533285,0,2,48,0.49839238948914183
0.8468171892386662,0.4438578694716796,3,2,23,-0.8590104438110509
-1.6345438315488257,1.0081674475125064,1,3,15,-1.4225911801999649
-0.03938317532829511,-0.12045170856914231,0,3,11,0.5327860938193762
-1.4573037586354334,-0.6847612866099692,3,2,18,1.9309973758416756
-0.21662324824168738,-0.6847612866099692,0,2,21,-0.057036958342047236
-1.6345438315488257,1.0081674475125064,0,2,15,0.7382797075516989
-0.7483434669818643,-0.6847612866099692,2,3,26,-0.34929548982819464
0.4923370434118817,0.4438578694716796,2,3,26,-0.3275936869041778
1.5557774808922353,-2.37769002073244,3,1,34,0.21717509716077463
-0.9255835398952564,1.5724770255533285,3,1,43,1.9308927684384503
-1.6345438315488257,-0.6847612866099692,2,2,22,0.762406804980704
-1.6345438315488257,-2.37769002073244,3,2,20,-0.3522410308764761
-0.21662324824168738,1.0081674475125064,3,3,11,1.857994336239046
-0.9255835398952564,-0.6847612866099692,0,3,15,-1.4333314403176316
1.2012973350654508,0.4438578694716796,3,3,27,1.1831837660373894
-1.280063685722041,-0.12045170856914231,3,2,18,-0.5875672953435033
-1.6345438315488257,0.4438578694716796,1,2,18,1.3100667051418713
1.7330175538056276,1.0081674475125064,3,2,45,1.3245189931694334
0.31509697049848945,1.5724770255533285,3,3,25,-1.4303368814836406
-1.4573037586354334,-1.249070864650791,3,3,22,-1.1479325140866454
0.669577116325274,0.4438578694716796,3,2,29,1.355188338812042
-0.3938633211550796,1.0081674475125064,3,3,31,1.3038825353774484
0.669577116325274,-1.249070864650791,2,2,28,-1.1459865253834234
-0.03938317532829511,-0.6847612866099692,2,1,18,1.836939143240281
1.0240572621520585,-0.6847612866099692,3,3,25,-0.3316844587796164
0.13785689758509714,-0.12045170856914231,3,2,17,-1.433121790877829
-0.03938317532829511,-0.12045170856914231,2,3,23,1.2766101881276903
-0.21662324824168738,-1.249070864650791,1,2,22,1.875237323020767
1.7330175538056276,-0.12045170856914231,0,2,39,-1.4298505458485975
0.31509697049848945,1.0081674475125064,3,2,25,-1.4319381575923136
1.2012973350654508,0.4438578694716796,3,3,18,-1.4251804654849893
-0.03938317532829511,-1.249070864650791,1,1,28,0.24278898117596143
-0.03938317532829511,-0.6847612866099692,2,2,11,0.8317313189965294
-1.1028236128086488,-0.12045170856914231,1,2,34,0.47482280709041585
0.8468171892386662,0.4438578694716796,3,2,32,-0.31163373747658335
-0.7483434669818643,1.0081674475125064,0,2,23,0.2169462880144909
-1.6345438315488257,-0.12045170856914231,3,1,17,-1.4261653608970841
1.378537407978843,-1.249070864650791,3,3,31,0.21428654924318405
0.669577116325274,-0.12045170856914231,0,3,26,1.2316142818774685
-0.21662324824168738,-0.6847612866099692,2,3,15,0.24542036045297996
-1.1028236128086488,0.4438578694716796,1,3,23,-0.3133829508096927
0.669577116325274,1.5724770255533285,2,2,15,-0.5915607539736748
1.7330175538056276,0.4438578694716796,0,2,29,1.8575845804315543
-1.6345438315488257,-0.12045170856914231,2,2,19,0.19547468950848004
-0.7483434669818643,1.0081674475125064,3,2,21,1.315458034752386
-1.1028236128086488,-0.6847612866099692,1,3,10,0.4984435280732149
1.0240572621520585,-0.6847612866099692,1,3,30,1.930927821179569
1.0240572621520585,1.5724770255533285,3,2,39,1.9248659153566436
-0.03938317532829511,-0.6847612866099692,1,2,29,-1.426195976725135
1.2012973350654508,1.0081674475125064,0,3,43,1.3556954296651735
-0.7483434669818643,-0.6847612866099692,1,3,21,1.2365468652758467
-1.6345438315488257,-0.6847612866099692,2,2,32,0.7624394865080166
-1.1028236128086488,-1.249070864650791,1,3,14,1.3154301597013336
-0.7483434669818643,1.0081674475125064,3,2,29,0.47499173943695583
1.2012973350654508,-1.8133804426916131,3,2,30,-1.1479643725828161
0.31509697049848945,-0.6847612866099692,1,3,21,1.3594963042631456
0.669577116325274,1.0081674475125064,0,2,26,-0.6365879267318815
-0.03938317532829511,1.0081674475125064,3,2,11,0.5499410967272101
-0.3938633211550796,-1.249070864650791,0,2,30,1.8123113217987348
-1.6345438315488257,-0.6847612866099692,0,3,24,-0.8744188246790813
-0.9255835398952564,1.0081674475125064,1,2,19,-0.8929865345252592
-0.3938633211550796,1.0081674475125064,2,3,20,0.2428809756432129
0.8468171892386662,-2.37769002073244,3,2,40,0.5088786944009894
-0.9255835398952564,1.0081674475125064,2,2,41,0.488793933260985
1.378537407978843,0.4438578694716796,0,2,37,1.2704449751996856
-1.1028236128086488,-0.12045170856914231,3,3,12,0.2024429531191779
-0.03938317532829511,-0.6847612866099692,0,1,19,0.48917958854528387
-0.03938317532829511,-0.6847612866099692,3,2,30,-0.08161646735560948
-0.9255835398952564,-1.8133804426916131,0,2,39,1.2766221877449493
1.0240572621520585,-0.12045170856914231,1,3,28,0.5499410967272101
-0.7483434669818643,-0.6847612866099692,1,3,24,-0.5915743749340793
-0.7483434669818643,-0.6847612866099692,2,2,36,0.18883801769970976
0.13785689758509714,0.4438578694716796,1,2,35,0.4589310062044651
1.5557774808922353,-0.6847612866099692,3,2,22,-0.8697660043840957
0.8468171892386662,0.4438578694716796,0,3,24,1.3559179817329838
-0.03938317532829511,-1.8133804426916131,2,2,48,-0.5917899219423325
0.31509697049848945,-1.8133804426916131,3,2,28,-1.433346084523725
1.5557774808922353,0.4438578694716796,2,3,28,0.23242687007272625
-0.03938317532829511,0.4438578694716796,0,2,25,-0.06337276665990864
-1.6345438315488257,1.5724770255533285,0,2,42,1.8598055736007753
1.0240572621520585,-0.6847612866099692,2,3,15,-0.30837961842870265
0.13785689758509714,0.4438578694716796,3,3,26,-1.4225911801999649
1.5557774808922353,-1.249070864650791,0,3,29,-0.6366319757767572
-0.03938317532829511,-0.12045170856914231,1,2,22,-1.4319431948089392
-0.21662324824168738,0.4438578694716796,0,2,21,0.4592316769633959
-0.03938317532829511,-0.12045170856914231,3,2,13,0.23246126424930041
-1.1028236128086488,-0.6847612866099692,3,3,21,-0.591569026684717
0.31509697049848945,0.4438578694716796,3,3,25,-0.8686931453451012
1.7330175538056276,-1.8133804426916131,1,3,36,0.24295663974028978
-1.280063685722041,1.0081674475125064,1,3,14,-0.5977253811099277
1.0240572621520585,-0.6847612866099692,1,2,21,-0.07810990340313109
0.669577116325274,0.4438578694716796,3,3,18,-1.1561442281732752
0.13785689758509714,-1.8133804426916131,1,2,33,-0.07821773783891833
0.8468171892386662,0.4438578694716796,2,2,20,-0.6061512419064998
1.2012973350654508,-1.8133804426916131,3,2,41,0.46691483512348614
-1.280063685722041,0.4438578694716796,1,3,11,0.7625290683889534
0.31509697049848945,-1.8133804426916131,0,2,21,-0.0809124845163229
-1.6345438315488257,-0.6847612866099692,1,2,23,-0.5914709531751324
-0.3938633211550796,1.0081674475125064,0,3,18,-1.1622545257438972
-0.9255835398952564,-0.6847612866099692,0,3,26,0.2150117370343085
-0.21662324824168738,-0.12045170856914231,0,2,18,-0.06993620144349243
-0.3938633211550796,-0.12045170856914231,0,2,19,0.19547468950848004
0.13785689758509714,-2.37769002073244,2,2,42,0.24999474294937218
-1.280063685722041,-0.6847612866099692,2,3,18,-0.0520982522647159
-1.1028236128086488,1.0081674475125064,1,2,19,-0.08161646735560948
-1.6345438315488257,1.0081674475125064,3,2,22,-0.6078795203826303
1.7330175538056276,1.0081674475125064,1,2,22,-1.4303630453432874
0.4923370434118817,0.4438578694716796,3,2,42,0.4919570524900344
-1.280063685722041,-1.249070864650791,2,3,15,-1.1536074701443055
-1.280063685722041,0.4438578694716796,0,3,15,-0.8906296631629459
-0.21662324824168738,0.4438578694716796,3,2,10,-1.1408008077135947
-0.21662324824168738,-2.37769002073244,3,2,16,-1.4319525450566872
1.5557774808922353,-1.249070864650791,2,3,28,-0.03542717376669422
-1.1028236128086488,1.0081674475125064,1,2,43,0.19268469592800627
-1.6345438315488257,-0.6847612866099692,0,3,16,-1.4261342662013072
-1.6345438315488257,-1.249070864650791,2,1,14,0.5499410967272101
0.31509697049848945,-1.8133804426916131,1,3,40,0.19555075306411063
0.8468171892386662,-0.6847612866099692,1,3,25,-1.1459730456545363
-1.280063685722041,1.0081674475125064,1,2,15,0.7473747660879377
-0.9255835398952564,1.5724770255533285,0,2,25,-0.6079322267098303
-0.03938317532829511,-0.6847612866099692,1,2,43,-0.057131018415726556
-1.4573037586354334,1.0081674475125064,1,2,19,0.8317313189965294
-0.03938317532829511,-1.249070864650791,0,2,45,1.2810045614016334
0.669577116325274,1.0081674475125064,0,2,26,0.5207050854749345
-1.1028236128086488,1.0081674475125064,2,2,28,-0.5917430246350219
-0.21662324824168738,1.5724770255533285,1,3,17,-0.3318028654781931
1.378537407978843,0.4438578694716796,2,2,40,0.48775540213785457
-1.1028236128086488,1.0081674475125064,0,1,15,0.5238942450095692
-1.6345438315488257,-0.6847612866099692,0,2,23,-0.03309738300021987
-0.7483434669818643,-0.6847612866099692,3,2,46,0.24315407954255158
0.8468171892386662,1.0081674475125064,3,3,25,-0.5917124618174425
1.5557774808922353,1.0081674475125064,1,3,29,-0.8930012167747727
1.0240572621520585,1.0081674475125064,2,3,37,0.7349033863541611
1.5557774808922353,0.4438578694716796,3,3,29,-0.07584120020895706
0.31509697049848945,-1.249070864650791,2,3,27,0.21376586733926356
1.2012973350654508,-2.37769002073244,0,2,34,1.8751859784954095
-0.3938633211550796,-0.12045170856914231,0,2,24,1.8586001726701382
1.2012973350654508,-0.6847612866099692,0,3,27,1.2704797313623137
-0.03938317532829511,1.5724770255533285,3,3,23,1.2316542642505848
-1.1028236128086488,-0.12045170856914231,1,2,28,2.032123267041714
1.5557774808922353,1.0081674475125064,0,3,24,-1.1704702302442893
-0.9255835398952564,0.4438578694716796,1,2,23,-0.5917552501198956
0.8468171892386662,1.0081674475125064,2,2,26,-0.02922857474212337
-0.7483434669818643,1.0081674475125064,2,2,22,0.7738458840320767
1.7330175538056276,-0.12045170856914231,2,3,24,1.3953116433614183
-0.7483434669818643,0.4438578694716796,2,2,24,-0.8821767905378489
-1.1028236128086488,1.5724770255533285,1,3,30,0.24298323820471582
-1.280063685722041,-1.249070864650791,3,2,20,-0.07770564062074264
-0.03938317532829511,-1.249070864650791,1,3,16,-1.4319233109875895
-1.6345438315488257,-0.12045170856914231,1,1,25,0.4592316769633959
-0.571103394068472,1.5724770255533285,2,3,29,1.8369409839064197
-1.4573037586354334,0.4438578694716796,2,1,17,-1.4374201251633334
-0.03938317532829511,1.0081674475125064,1,2,18,-1.4225911801999649
-1.280063685722041,1.0081674475125064,3,2,28,1.9703562245820514
-0.03938317532829511,1.0081674475125064,3,3,13,-0.880630239226868
1.2012973350654508,-0.12045170856914231,1,2,26,-0.8870858065478183
-0.03938317532829511,-0.12045170856914231,3,3,21,-1.4261681712029692
-0.03938317532829511,-0.12045170856914231,1,3,13,-0.33157533837325787
1.5557774808922353,-0.6847612866099692,1,3,29,-0.10270393604534912
1.0240572621520585,-1.249070864650791,3,2,22,0.7295070959254316
1.2012973350654508,0.4438578694716796,0,2,23,-1.4319495875595503
1.378537407978843,-0.6847612866099692,1,2,48,1.2788453748575987
0.13785689758509714,-0.12045170856914231,0,2,21,1.3953116433614183
1.2012973350654508,1.0081674475125064,2,3,17,-0.8697587785690836
-0.571103394068472,-0.12045170856914231,1,2,25,-1.1634422065370318
0.8468171892386662,1.0081674475125064,0,2,26,-0.3333473799310826
-1.6345438315488257,0.4438578694716796,3,2,24,-1.4376803463009562
1.5557774808922353,-0.6847612866099692,1,2,20,0.46444684154780663
-1.4573037586354334,1.0081674475125064,1,1,28,0.5239107277602412
1.378537407978843,-2.37769002073244,2,3,32,-0.8782075008018347
0.13785689758509714,-0.12045170856914231,2,2,23,-0.0771568991904564
-0.03938317532829511,-0.12045170856914231,0,2,15,-1.1459867529261387
0.669577116325274,-0.12045170856914231,1,2,41,1.2809919701529786
0.8468171892386662,-0.12045170856914231,0,1,19,0.7737066152988719
1.0240572621520585,-0.12045170856914231,2,2,33,-0.5915497250961411
0.669577116325274,-0.12045170856914231,1,3,17,-0.3084289923572123
-0.21662324824168738,1.5724770255533285,0,2,15,1.271944322007843
1.5557774808922353,-2.37769002073244,0,2,47,-0.03302351900112307
-0.03938317532829511,-0.6847612866099692,3,3,16,-1.426145846915444
-0.9255835398952564,-0.6847612866099692,2,2,22,1.911577806326611
0.31509697049848945,-0.12045170856914231,1,1,38,1.3666035623940236
-0.21662324824168738,0.4438578694716796,3,2,25,-0.5918160183216497
-0.7483434669818643,-1.249070864650791,1,2,29,1.281002614443763
-1.4573037586354334,-1.249070864650791,3,2,12,-0.8590104438110509
1.0240572621520585,-0.6847612866099692,1,3,29,-0.6029368312555083
1.2012973350654508,-0.6847612866099692,1,2,29,0.5499410967272101
1.378537407978843,1.5724770255533285,2,2,18,-1.159528958339196
-0.03938317532829511,-0.6847612866099692,0,2,26,-0.33179995190925415
1.378537407978843,-1.8133804426916131,1,3,35,0.4883078275253193
0.31509697049848945,-0.12045170856914231,0,1,29,-0.636551963607212
-0.7483434669818643,0.4438578694716796,0,2,22,1.8592741762094387
-1.280063685722041,1.0081674475125064,2,2,43,0.24542361953746702
0.31509697049848945,-0.12045170856914231,3,2,26,1.8187637337309843
0.669577116325274,-0.6847612866099692,2,3,29,0.7990002501082104
1.378537407978843,1.0081674475125064,2,2,29,-0.10433733083490428
-0.3938633211550796,-0.6847612866099692,0,2,15,-0.606433975218046
0.669577116325274,-0.12045170856914231,0,3,27,-0.6079813544234064
0.8468171892386662,1.5724770255533285,3,2,20,-0.8686971479801799
1.2012973350654508,1.0081674475125064,3,2,18,-0.3316227452135164
-0.9255835398952564,1.0081674475125064,3,3,19,-0.08157090370956328
1.0240572621520585,0.4438578694716796,0,2,40,1.8187637337309843
-0.3938633211550796,-0.12045170856914231,2,3,10,-0.3337735850262274
0.4923370434118817,1.0081674475125064,0,3,29,-0.6146262794864765
-0.7483434669818643,-0.12045170856914231,2,3,21,-0.07584120020895706
-0.21662324824168738,-0.12045170856914231,3,1,12,-0.6081242460257393
1.7330175538056276,-0.12045170856914231,1,2,42,0.22322947234557483
-0.571103394068472,-0.12045170856914231,1,2,18,1.8592741762094387
-1.4573037586354334,-1.249070864650791,2,2,29,1.248090422635916
-0.21662324824168738,1.5724770255533285,3,2,16,-1.1479657298785424
-0.9255835398952564,-0.6847612866099692,3,2,35,0.7735537961298499
-1.280063685722041,-0.6847612866099692,0,2,28,1.930859510990508
0.669577116325274,1.5724770255533285,2,3,35,1.958891778881728
-0.571103394068472,-0.6847612866099692,1,2,31,0.2429782111367417
0.4923370434118817,-0.12045170856914231,1,3,28,1.8236861270518756
0.4923370434118817,0.4438578694716796,2,2,37,1.1901148151321783
-0.9255835398952564,-0.6847612866099692,2,2,21,-0.3673954890322158
-1.4573037586354334,-0.6847612866099692,3,3,11,-1.4261702370984557
0.31509697049848945,0.4438578694716796,0,2,25,0.808248845485962
0.31509697049848945,-0.12045170856914231,1,3,30,-0.3338827995721233
-0.571103394068472,1.0081674475125064,0,3,28,-0.3133604310998767
-0.571103394068472,-0.6847612866099692,1,2,30,-0.3472587673913294
-1.280063685722041,-1.8133804426916131,1,3,41,0.43108579111373807
0.4923370434118817,-0.12045170856914231,2,2,15,-0.8819932894689341
0.4923370434118817,1.0081674475125064,2,2,28,0.4592912477361751
1.7330175538056276,-0.6847612866099692,0,1,26,-0.5916635716758194
1.0240572621520585,1.5724770255533285,3,1,25,1.8115019138514141
-1.280063685722041,-0.6847612866099692,3,2,14,-1.4303031126194914
1.7330175538056276,-1.249070864650791,2,2,28,0.22295213067955555
0.4923370434118817,1.0081674475125064,0,3,26,1.9702014992451269
-0.03938317532829511,-0.12045170856914231,1,3,15,0.7661276792984018
0.669577116325274,-1.249070864650791,0,1,19,-0.9036638350148413
-0.571103394068472,0.4438578694716796,3,3,18,-1.4319410680440725
0.13785689758509714,-1.249070864650791,2,2,25,-1.1459661865587463
-1.6345438315488257,1.5724770255533285,3,2,31,1.3549612464329803
-0.571103394068472,1.0081674475125064,3,2,22,1.9114020746399907
1.7330175538056276,0.4438578694716796,2,2,43,0.5499410967272101
-1.6345438315488257,-0.6847612866099692,1,2,18,-0.5915717432742976
1.0240572621520585,1.0081674475125064,1,2,29,-0.3136195107087934
-1.1028236128086488,0.4438578694716796,1,2,15,-1.42517497283201
0.13785689758509714,1.5724770255533285,1,2,19,-0.8928837586591196
-1.1028236128086488,-0.12045170856914231,1,2,28,-0.0445072915700314
0.13785689758509714,-1.8133804426916131,1,2,39,0.7664469626609841
-1.1028236128086488,0.4438578694716796,2,2,20,1.8187637337309843
-1.6345438315488257,-0.6847612866099692,3,2,19,-0.6365852242294361
-0.7483434669818643,-0.6847612866099692,0,2,18,0.7664650287109621
-0.03938317532829511,0.4438578694716796,2,3,15,-0.31329981954094976
-1.4573037586354334,-0.12045170856914231,0,1,23,-1.1552551715501687
-0.7483434669818643,0.4438578694716796,0,2,17,1.9119214250368375
0.31509697049848945,-0.12045170856914231,3,3,27,-1.4262087697777182
0.4923370434118817,-0.6847612866099692,0,2,25,-1.431920664966483
-1.6345438315488257,-0.6847612866099692,2,3,20,0.4603089236926246
-1.6345438315488257,-1.249070864650791,3,2,35,1.29199315668982
-1.280063685722041,-0.6847612866099692,1,3,27,0.13327717713950357
1.5557774808922353,-0.12045170856914231,2,2,15,-1.1459661865587463
-1.6345438315488257,1.5724770255533285,0,2,27,-0.8667927030841793
-0.7483434669818643,-1.249070864650791,1,2,26,-0.3084234790162573
-1.4573037586354334,-0.6847612866099692,3,3,10,-1.14597856352561
-0.9255835398952564,-0.6847612866099692,2,3,14,-1.4333134848290645
-1.1028236128086488,1.5724770255533285,2,3,15,0.5239525535529875
1.0240572621520585,-1.249070864650791,1,2,20,-1.4289893750858376
-1.4573037586354334,0.4438578694716796,2,3,31,-1.1480166721711682
0.669577116325274,-0.6847612866099692,1,3,18,-0.9035029395027623
0.4923370434118817,-0.12045170856914231,2,3,32,-0.3083952486362946
1.7330175538056276,1.5724770255533285,0,2,34,1.3096547353329349
1.0240572621520585,0.4438578694716796,1,2,30,-0.5875652648154639
-1.6345438315488257,1.0081674475125064,0,3,34,0.2453924359283981
0.31509697049848945,-0.6847612866099692,3,3,40,1.8749637188252226
-0.03938317532829511,-0.6847612866099692,3,2,19,-1.15526764012342
-1.280063685722041,1.0081674475125064,0,2,32,1.864517795394197
1.2012973350654508,0.4438578694716796,2,3,17,-1.1709912270230916
-0.7483434669818643,-1.249070864650791,2,2,15,-1.1408008077135947
-0.9255835398952564,-0.6847612866099692,3,1,20,0.7347481263874008
-0.571103394068472,0.4438578694716796,1,3,14,-1.155236222722196
0.13785689758509714,0.4438578694716796,3,3,25,-0.8929865345252592
-1.280063685722041,-0.6847612866099692,3,2,18,0.7664947241988277
0.4923370434118817,-1.8133804426916131,2,3,35,-1.4333156058732306
-0.3938633211550796,1.0081674475125064,3,2,16,-1.1573523860112749
1.7330175538056276,-0.12045170856914231,2,3,20,-0.3521104354222717
0.31509697049848945,-0.6847612866099692,0,3,22,1.3404636972545318
-1.6345438315488257,1.0081674475125064,0,3,18,-0.903530292031157
1.0240572621520585,-0.6847612866099692,2,2,23,-1.4329380847355193
-0.03938317532829511,-0.6847612866099692,0,3,19,-1.4374115384328383
-0.3938633211550796,0.4438578694716796,0,2,10,-0.6202450365400289
-0.571103394068472,-0.6847612866099692,0,2,22,1.2787373445006356
-1.280063685722041,1.0081674475125064,0,2,22,1.912002535138855
-1.4573037586354334,-0.12045170856914231,3,2,15,1.8366570942993123
